PLAYER_ID,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,SEASON
201985,0.522,0.478,0.591,0.409,0.409,0.114,0.0,0.114,0.182,0.231,0.769,0.833,0.167,0.421,0.579,13-14
201166,0.573,0.427,0.425,0.099,0.447,0.109,0.128,0.138,0.326,0.139,0.861,0.698,0.302,0.369,0.631,13-14
201189,0.984,0.016,0.831,0.092,0.0,0.031,0.169,0.108,0.738,0.667,0.333,0.0,0.0,0.667,0.333,13-14
203519,0.643,0.357,0.714,0.286,0.214,0.429,0.072,0.357,0.429,0.2,0.8,1.0,0.0,0.333,0.667,13-14
1733,0.517,0.483,0.427,0.053,0.453,0.098,0.12,0.164,0.373,0.646,0.354,1.0,0.0,0.793,0.207,13-14
201143,0.974,0.026,0.87,0.327,0.022,0.112,0.108,0.158,0.543,0.709,0.291,1.0,0.0,0.714,0.286,13-14
2744,0.989,0.011,0.875,0.257,0.006,0.017,0.119,0.14,0.617,0.611,0.389,1.0,0.0,0.613,0.387,13-14
202329,0.903,0.097,0.773,0.15,0.068,0.199,0.159,0.191,0.622,0.674,0.326,1.0,0.0,0.692,0.308,13-14
101187,0.489,0.511,0.39,0.135,0.447,0.115,0.163,0.154,0.255,0.436,0.564,0.893,0.107,0.634,0.366,13-14
202692,0.828,0.172,0.606,0.151,0.138,0.164,0.256,0.155,0.455,0.327,0.673,0.82,0.18,0.392,0.608,13-14
203458,1.0,0.0,0.767,0.093,0.0,0.058,0.233,0.116,0.674,0.485,0.515,0.0,0.0,0.485,0.515,13-14
203144,0.57,0.43,0.368,0.032,0.36,0.236,0.272,0.168,0.336,0.391,0.609,0.633,0.367,0.487,0.513,13-14
201582,0.996,0.004,0.829,0.201,0.0,0.018,0.171,0.152,0.628,0.706,0.294,0.0,0.0,0.706,0.294,13-14
203459,0.576,0.424,0.364,0.121,0.545,0.061,0.091,0.152,0.242,0.667,0.333,0.833,0.167,0.75,0.25,13-14
202087,0.754,0.246,0.612,0.085,0.221,0.221,0.167,0.178,0.527,0.633,0.367,0.947,0.053,0.694,0.306,13-14
2405,1.0,0.0,0.806,0.212,0.0,0.028,0.194,0.145,0.593,0.621,0.379,0.0,0.0,0.621,0.379,13-14
101161,0.892,0.108,0.811,0.103,0.075,0.079,0.114,0.173,0.708,0.71,0.29,0.95,0.05,0.724,0.276,13-14
2760,0.985,0.015,0.832,0.275,0.0,0.059,0.168,0.123,0.557,0.683,0.317,0.0,0.0,0.683,0.317,13-14
101154,0.92,0.08,0.745,0.2,0.055,0.061,0.2,0.172,0.546,0.539,0.461,0.933,0.067,0.558,0.442,13-14
203083,0.997,0.003,0.875,0.004,0.0,0.153,0.125,0.191,0.871,0.574,0.426,0.0,0.0,0.574,0.426,13-14
2738,0.618,0.382,0.537,0.116,0.316,0.255,0.147,0.236,0.422,0.506,0.494,0.903,0.097,0.618,0.382,13-14
1889,0.909,0.091,0.671,0.113,0.117,0.095,0.212,0.113,0.558,0.189,0.811,0.909,0.091,0.264,0.736,13-14
203460,0.809,0.191,0.827,0.0,0.08,0.28,0.093,0.227,0.827,0.452,0.548,1.0,0.0,0.485,0.515,13-14
200745,0.785,0.215,0.688,0.305,0.161,0.039,0.151,0.177,0.384,0.76,0.24,0.967,0.033,0.788,0.212,13-14
1905,0.969,0.031,0.717,0.035,0.013,0.115,0.27,0.212,0.681,0.691,0.309,1.0,0.0,0.695,0.305,13-14
101106,1.0,0.0,0.955,0.02,0.0,0.069,0.045,0.171,0.935,0.715,0.285,0.0,0.0,0.715,0.285,13-14
101115,1.0,0.0,0.836,0.187,0.0,0.018,0.164,0.138,0.649,0.479,0.521,0.0,0.0,0.479,0.521,13-14
203094,0.788,0.212,0.699,0.359,0.193,0.03,0.108,0.106,0.34,0.586,0.414,0.964,0.036,0.644,0.356,13-14
2740,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.667,0.667,1.0,0.0,0.0,0.0,1.0,0.0,13-14
1712,0.554,0.446,0.5,0.095,0.286,0.131,0.214,0.202,0.405,0.762,0.238,1.0,0.0,0.828,0.172,13-14
203461,0.764,0.236,0.618,0.203,0.18,0.078,0.202,0.175,0.415,0.612,0.388,1.0,0.0,0.675,0.325,13-14
203076,0.991,0.009,0.746,0.207,0.004,0.139,0.25,0.174,0.539,0.667,0.333,1.0,0.0,0.669,0.331,13-14
201627,0.625,0.375,0.472,0.226,0.415,0.124,0.113,0.148,0.245,0.653,0.347,0.932,0.068,0.756,0.244,13-14
201576,0.653,0.347,0.485,0.126,0.262,0.218,0.253,0.233,0.359,0.56,0.44,1.0,0.0,0.676,0.324,13-14
201229,0.195,0.805,0.137,0.036,0.779,0.099,0.084,0.14,0.102,0.741,0.259,1.0,0.0,0.946,0.054,13-14
203462,0.784,0.216,0.732,0.021,0.077,0.278,0.191,0.32,0.711,0.38,0.62,1.0,0.0,0.421,0.579,13-14
202620,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,13-14
203102,1.0,0.0,0.889,0.444,0.0,0.167,0.111,0.333,0.444,0.75,0.25,0.0,0.0,0.75,0.25,13-14
203382,1.0,0.0,0.882,0.137,0.0,0.025,0.118,0.093,0.745,0.648,0.352,0.0,0.0,0.648,0.352,13-14
201167,0.703,0.297,0.505,0.302,0.289,0.129,0.206,0.139,0.203,0.53,0.47,0.883,0.117,0.627,0.373,13-14
201948,0.456,0.544,0.364,0.152,0.545,0.061,0.091,0.061,0.212,0.333,0.667,1.0,0.0,0.667,0.333,13-14
203085,0.791,0.209,0.589,0.038,0.204,0.119,0.207,0.172,0.551,0.218,0.782,0.972,0.028,0.359,0.641,13-14
202340,0.758,0.242,0.633,0.377,0.266,0.16,0.101,0.209,0.256,0.543,0.457,0.937,0.063,0.629,0.371,13-14
2732,0.731,0.269,0.586,0.263,0.242,0.091,0.172,0.202,0.323,0.655,0.345,1.0,0.0,0.73,0.27,13-14
203463,0.563,0.437,0.444,0.15,0.396,0.256,0.16,0.167,0.294,0.619,0.381,0.947,0.053,0.741,0.259,13-14
2757,0.764,0.236,0.59,0.3,0.285,0.05,0.125,0.06,0.29,0.373,0.627,0.947,0.053,0.513,0.487,13-14
203108,0.957,0.043,0.786,0.0,0.0,0.179,0.214,0.286,0.786,0.545,0.455,0.0,0.0,0.545,0.455,13-14
202687,1.0,0.0,0.793,0.045,0.0,0.036,0.207,0.126,0.748,0.716,0.284,0.0,0.0,0.716,0.284,13-14
201933,0.968,0.032,0.732,0.178,0.019,0.206,0.249,0.176,0.553,0.649,0.351,0.833,0.167,0.652,0.348,13-14
2564,0.807,0.193,0.717,0.145,0.188,0.068,0.095,0.126,0.572,0.584,0.416,1.0,0.0,0.646,0.354,13-14
203078,0.701,0.299,0.549,0.309,0.331,0.183,0.12,0.173,0.24,0.513,0.487,0.942,0.058,0.636,0.364,13-14
201148,1.0,0.0,0.853,0.042,0.0,0.072,0.147,0.143,0.811,0.875,0.125,0.0,0.0,0.875,0.125,13-14
101138,0.992,0.008,0.768,0.321,0.007,0.064,0.225,0.175,0.448,0.603,0.397,0.5,0.5,0.602,0.398,13-14
203561,0.922,0.078,0.722,0.083,0.042,0.215,0.236,0.229,0.639,0.731,0.269,1.0,0.0,0.741,0.259,13-14
201943,0.597,0.403,0.434,0.145,0.372,0.206,0.194,0.187,0.288,0.23,0.77,0.448,0.552,0.31,0.69,13-14
202688,0.69,0.31,0.544,0.163,0.256,0.192,0.2,0.182,0.381,0.296,0.704,0.645,0.355,0.38,0.62,13-14
201575,0.478,0.522,0.354,0.203,0.608,0.076,0.038,0.063,0.152,0.357,0.643,0.813,0.188,0.6,0.4,13-14
203148,0.694,0.306,0.532,0.292,0.284,0.084,0.184,0.162,0.239,0.311,0.689,0.688,0.313,0.41,0.59,13-14
201572,0.996,0.004,0.733,0.199,0.0,0.051,0.267,0.156,0.534,0.605,0.395,0.0,0.0,0.605,0.395,13-14
201957,0.461,0.539,0.423,0.116,0.524,0.201,0.053,0.127,0.307,0.6,0.4,0.97,0.03,0.767,0.233,13-14
201228,0.566,0.434,0.449,0.184,0.384,0.22,0.167,0.229,0.266,0.387,0.613,0.83,0.17,0.548,0.452,13-14
203468,0.551,0.449,0.438,0.179,0.448,0.119,0.114,0.174,0.259,0.364,0.636,0.9,0.1,0.581,0.419,13-14
101139,0.484,0.516,0.378,0.131,0.495,0.161,0.127,0.155,0.247,0.674,0.326,0.94,0.06,0.798,0.202,13-14
201171,1.0,0.0,0.816,0.395,0.0,0.026,0.184,0.092,0.421,0.742,0.258,0.0,0.0,0.742,0.258,13-14
2430,0.998,0.002,0.858,0.34,0.0,0.036,0.142,0.144,0.518,0.711,0.289,0.0,0.0,0.711,0.289,13-14
2546,0.747,0.253,0.545,0.321,0.237,0.062,0.218,0.154,0.224,0.292,0.708,0.713,0.287,0.386,0.614,13-14
2406,0.539,0.461,0.392,0.303,0.501,0.08,0.107,0.169,0.089,0.565,0.435,0.939,0.061,0.737,0.263,13-14
203467,0.643,0.357,0.526,0.0,0.316,0.316,0.158,0.211,0.526,1.0,0.0,1.0,0.0,1.0,0.0,13-14
201858,0.428,0.572,0.316,0.14,0.538,0.094,0.146,0.128,0.176,0.827,0.173,0.949,0.051,0.892,0.108,13-14
203810,0.5,0.5,0.458,0.083,0.438,0.063,0.104,0.333,0.375,0.455,0.545,0.714,0.286,0.556,0.444,13-14
202718,0.644,0.356,0.548,0.064,0.318,0.214,0.134,0.166,0.485,0.527,0.473,0.946,0.054,0.644,0.356,13-14
101112,0.445,0.555,0.387,0.18,0.527,0.071,0.086,0.147,0.207,0.477,0.523,0.981,0.019,0.717,0.283,13-14
101111,0.391,0.609,0.457,0.087,0.457,0.087,0.086,0.207,0.37,0.667,0.333,1.0,0.0,0.8,0.2,13-14
201978,0.528,0.472,0.423,0.095,0.46,0.204,0.117,0.175,0.328,0.707,0.293,0.976,0.024,0.82,0.18,13-14
1497,0.392,0.608,0.278,0.222,0.583,0.0,0.139,0.222,0.056,0.3,0.7,0.643,0.357,0.5,0.5,13-14
2365,0.956,0.044,0.73,0.029,0.019,0.027,0.251,0.201,0.7,0.707,0.293,1.0,0.0,0.712,0.288,13-14
203569,0.1,0.9,0.182,0.0,0.818,0.0,0.0,0.091,0.182,1.0,0.0,1.0,0.0,1.0,0.0,13-14
2547,0.771,0.229,0.653,0.265,0.173,0.02,0.174,0.144,0.387,0.773,0.227,0.959,0.041,0.801,0.199,13-14
203142,0.325,0.675,0.288,0.013,0.647,0.052,0.065,0.131,0.275,0.273,0.727,0.909,0.091,0.655,0.345,13-14
201604,0.476,0.524,0.354,0.041,0.451,0.248,0.195,0.136,0.313,0.533,0.467,0.961,0.039,0.73,0.27,13-14
203187,0.407,0.593,0.336,0.04,0.516,0.22,0.148,0.256,0.296,0.667,0.333,0.977,0.023,0.824,0.176,13-14
2549,0.991,0.009,0.871,0.317,0.0,0.02,0.129,0.114,0.554,0.659,0.341,0.0,0.0,0.659,0.341,13-14
101108,0.756,0.244,0.554,0.26,0.197,0.105,0.249,0.199,0.294,0.152,0.848,0.487,0.513,0.217,0.783,13-14
202698,0.716,0.284,0.48,0.187,0.28,0.133,0.24,0.293,0.293,0.444,0.556,1.0,0.0,0.6,0.4,13-14
203147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
202874,0.971,0.029,0.875,0.042,0.0,0.188,0.125,0.125,0.833,0.714,0.286,0.0,0.0,0.714,0.286,13-14
101236,0.992,0.008,0.848,0.03,0.0,0.023,0.152,0.098,0.818,0.589,0.411,0.0,0.0,0.589,0.411,13-14
203469,0.998,0.002,0.702,0.171,0.0,0.131,0.298,0.188,0.531,0.651,0.349,0.0,0.0,0.651,0.349,13-14
202332,1.0,0.0,0.717,0.022,0.0,0.0,0.283,0.109,0.696,0.545,0.455,0.0,0.0,0.545,0.455,13-14
201147,0.739,0.261,0.659,0.06,0.177,0.43,0.164,0.24,0.599,0.675,0.325,0.949,0.051,0.716,0.284,13-14
202709,0.857,0.143,0.665,0.251,0.105,0.21,0.23,0.187,0.414,0.395,0.605,1.0,0.0,0.452,0.548,13-14
201584,0.684,0.316,0.586,0.302,0.284,0.189,0.13,0.184,0.284,0.498,0.502,0.917,0.083,0.6,0.4,13-14
201571,0.538,0.462,0.355,0.12,0.429,0.12,0.216,0.159,0.234,0.297,0.703,0.639,0.361,0.45,0.55,13-14
203474,1.0,0.0,0.857,0.0,0.0,0.286,0.143,0.286,0.857,0.0,1.0,0.0,0.0,0.0,1.0,13-14
201591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
203081,0.575,0.425,0.395,0.11,0.386,0.104,0.219,0.146,0.286,0.269,0.731,0.596,0.404,0.398,0.602,13-14
202345,0.778,0.222,0.667,0.333,0.0,0.333,0.333,0.333,0.333,0.5,0.5,0.0,0.0,0.5,0.5,13-14
202350,1.0,0.0,0.646,0.215,0.0,0.092,0.354,0.046,0.431,0.762,0.238,0.0,0.0,0.762,0.238,13-14
101122,0.583,0.417,0.432,0.16,0.382,0.16,0.186,0.16,0.272,0.466,0.534,0.977,0.023,0.655,0.345,13-14
201980,0.37,0.63,0.278,0.074,0.641,0.199,0.081,0.199,0.204,0.709,0.291,0.917,0.083,0.835,0.165,13-14
201967,0.99,0.01,0.925,0.514,0.0,0.127,0.075,0.163,0.412,0.847,0.153,0.0,0.0,0.847,0.153,13-14
203130,0.571,0.429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
203121,0.536,0.464,0.48,0.29,0.375,0.085,0.145,0.155,0.19,0.625,0.375,0.92,0.08,0.726,0.274,13-14
202721,0.604,0.396,0.505,0.093,0.336,0.206,0.159,0.224,0.411,0.259,0.741,0.583,0.417,0.359,0.641,13-14
201589,0.844,0.156,0.688,0.494,0.18,0.07,0.132,0.165,0.195,0.833,0.167,1.0,0.0,0.858,0.142,13-14
201954,0.728,0.272,0.555,0.206,0.234,0.239,0.211,0.183,0.349,0.344,0.656,0.901,0.099,0.466,0.534,13-14
101135,0.999,0.001,0.816,0.097,0.0,0.097,0.184,0.133,0.719,0.68,0.32,0.0,0.0,0.68,0.32,13-14
2561,0.984,0.016,0.812,0.354,0.011,0.025,0.177,0.124,0.458,0.665,0.335,1.0,0.0,0.668,0.332,13-14
201599,1.0,0.0,0.813,0.007,0.0,0.147,0.187,0.151,0.806,0.744,0.256,0.0,0.0,0.744,0.256,13-14
202732,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13-14
201971,0.995,0.005,0.845,0.024,0.0,0.095,0.155,0.129,0.821,0.733,0.267,0.0,0.0,0.733,0.267,13-14
201942,0.851,0.149,0.603,0.319,0.107,0.091,0.29,0.177,0.284,0.465,0.535,0.844,0.156,0.505,0.495,13-14
202326,0.994,0.006,0.732,0.181,0.0,0.058,0.268,0.129,0.551,0.533,0.467,0.0,0.0,0.533,0.467,13-14
201960,0.583,0.417,0.506,0.074,0.359,0.22,0.135,0.215,0.432,0.707,0.293,0.938,0.062,0.781,0.219,13-14
203471,0.777,0.223,0.678,0.131,0.164,0.148,0.158,0.175,0.546,0.339,0.661,0.9,0.1,0.417,0.583,13-14
965,0.366,0.634,0.249,0.16,0.621,0.104,0.13,0.165,0.089,0.623,0.377,0.739,0.261,0.695,0.305,13-14
101114,0.626,0.374,0.49,0.203,0.321,0.106,0.189,0.208,0.286,0.29,0.71,0.765,0.235,0.435,0.565,13-14
202324,0.999,0.001,0.804,0.111,0.0,0.035,0.196,0.107,0.693,0.628,0.372,0.0,0.0,0.628,0.372,13-14
201565,0.713,0.287,0.528,0.101,0.302,0.182,0.17,0.119,0.428,0.405,0.595,0.875,0.125,0.534,0.466,13-14
202682,0.795,0.205,0.577,0.119,0.125,0.226,0.298,0.196,0.458,0.6,0.4,0.846,0.154,0.631,0.369,13-14
2734,0.602,0.398,0.413,0.089,0.295,0.232,0.292,0.2,0.324,0.262,0.738,0.677,0.323,0.396,0.604,13-14
203473,1.0,0.0,0.784,0.144,0.0,0.186,0.216,0.165,0.639,0.605,0.395,0.0,0.0,0.605,0.395,13-14
202354,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
203197,0.638,0.362,0.524,0.121,0.435,0.109,0.041,0.198,0.403,0.354,0.646,0.889,0.111,0.545,0.455,13-14
203079,0.748,0.252,0.607,0.293,0.248,0.127,0.145,0.179,0.314,0.355,0.645,0.87,0.13,0.465,0.535,13-14
202091,0.5,0.5,0.366,0.141,0.38,0.282,0.254,0.183,0.225,0.615,0.385,1.0,0.0,0.773,0.227,13-14
1717,0.742,0.258,0.579,0.412,0.227,0.062,0.194,0.14,0.167,0.5,0.5,0.947,0.053,0.592,0.408,13-14
202388,0.641,0.359,0.618,0.182,0.273,0.127,0.109,0.182,0.436,0.118,0.882,0.9,0.1,0.295,0.705,13-14
202700,0.716,0.284,0.645,0.029,0.185,0.091,0.17,0.135,0.616,0.727,0.273,1.0,0.0,0.771,0.229,13-14
2748,0.32,0.68,0.245,0.087,0.603,0.134,0.152,0.181,0.157,0.595,0.405,0.971,0.029,0.829,0.171,13-14
203117,0.438,0.563,0.283,0.136,0.565,0.084,0.152,0.115,0.147,0.481,0.519,0.917,0.083,0.73,0.27,13-14
203110,0.641,0.359,0.517,0.114,0.323,0.1,0.16,0.149,0.403,0.636,0.364,0.945,0.055,0.727,0.273,13-14
2400,0.881,0.119,0.754,0.383,0.115,0.022,0.131,0.142,0.372,0.638,0.362,0.857,0.143,0.658,0.342,13-14
202779,0.646,0.354,0.465,0.14,0.349,0.07,0.186,0.116,0.326,0.5,0.5,1.0,0.0,0.667,0.333,13-14
2730,0.991,0.009,0.726,0.008,0.005,0.051,0.269,0.108,0.719,0.51,0.49,1.0,0.0,0.512,0.488,13-14
2548,0.958,0.042,0.79,0.241,0.026,0.15,0.184,0.187,0.549,0.429,0.571,0.778,0.222,0.436,0.564,13-14
202734,0.647,0.353,0.553,0.16,0.343,0.228,0.104,0.204,0.393,0.449,0.551,0.93,0.07,0.59,0.41,13-14
201947,0.533,0.467,0.436,0.179,0.479,0.097,0.085,0.132,0.257,0.643,0.357,1.0,0.0,0.794,0.206,13-14
2248,0.364,0.636,0.167,0.167,0.5,0.0,0.333,0.0,0.0,0.0,1.0,1.0,0.0,0.667,0.333,13-14
202334,1.0,0.0,0.868,0.106,0.0,0.087,0.132,0.151,0.762,0.703,0.297,0.0,0.0,0.703,0.297,13-14
202327,1.0,0.0,0.792,0.194,0.0,0.069,0.208,0.146,0.597,0.737,0.263,0.0,0.0,0.737,0.263,13-14
203548,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
202343,0.629,0.371,0.51,0.064,0.275,0.277,0.215,0.255,0.446,0.583,0.417,0.865,0.135,0.657,0.343,13-14
1882,0.994,0.006,0.854,0.32,0.0,0.064,0.146,0.153,0.535,0.832,0.168,0.0,0.0,0.832,0.168,13-14
202683,0.999,0.001,0.849,0.201,0.0,0.046,0.151,0.107,0.648,0.539,0.461,0.0,0.0,0.539,0.461,13-14
202339,0.748,0.252,0.564,0.139,0.197,0.235,0.239,0.172,0.425,0.126,0.874,0.44,0.56,0.185,0.815,13-14
201569,0.684,0.316,0.516,0.138,0.307,0.214,0.177,0.165,0.379,0.373,0.627,0.871,0.129,0.514,0.486,13-14
201953,0.634,0.366,0.488,0.171,0.439,0.183,0.073,0.134,0.317,0.2,0.8,0.917,0.083,0.469,0.531,13-14
203513,0.769,0.231,1.0,0.333,0.0,0.333,0.0,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,13-14
101141,0.774,0.226,0.647,0.275,0.18,0.094,0.173,0.21,0.372,0.775,0.225,1.0,0.0,0.81,0.19,13-14
203095,0.564,0.436,0.436,0.082,0.418,0.15,0.146,0.161,0.354,0.482,0.518,0.899,0.101,0.645,0.355,13-14
202323,0.847,0.153,0.679,0.258,0.133,0.133,0.188,0.167,0.421,0.406,0.594,0.98,0.02,0.472,0.528,13-14
101128,0.344,0.656,0.311,0.044,0.657,0.114,0.032,0.152,0.267,0.388,0.612,0.957,0.043,0.72,0.28,13-14
203539,0.767,0.233,0.685,0.164,0.205,0.233,0.11,0.288,0.521,0.36,0.64,1.0,0.0,0.467,0.533,13-14
202066,0.794,0.206,0.652,0.29,0.13,0.319,0.218,0.348,0.362,0.511,0.489,0.5,0.5,0.51,0.49,13-14
202390,0.618,0.382,0.456,0.263,0.372,0.093,0.172,0.13,0.193,0.472,0.528,0.706,0.294,0.554,0.446,13-14
201588,0.578,0.422,0.453,0.125,0.365,0.127,0.182,0.163,0.328,0.362,0.638,0.842,0.158,0.529,0.471,13-14
101123,0.493,0.507,0.377,0.164,0.473,0.204,0.15,0.157,0.213,0.377,0.623,0.838,0.162,0.587,0.413,13-14
201945,0.876,0.124,0.672,0.37,0.111,0.093,0.217,0.144,0.302,0.551,0.449,0.9,0.1,0.586,0.414,13-14
