PLAYER_ID,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,SEASON
201941,39.0,23.9,1.3,1.99,0.4,0.226,4.0,3.8,5.1,15-16
203895,18.1,8.5,1.5,4.92,4.49,0.248,0.2,0.0,0.3,15-16
1626175,6.6,3.9,0.2,1.48,0.22,0.198,0.3,0.3,1.3,15-16
203268,10.9,2.8,1.2,6.65,6.71,0.168,0.1,0.0,0.3,15-16
101181,68.4,29.7,4.6,4.03,3.72,0.111,0.6,0.0,0.4,15-16
203962,8.8,5.4,0.2,1.2,0.41,0.318,0.6,0.0,1.2,15-16
201177,29.0,17.6,1.2,2.4,1.23,0.123,2.0,0.5,1.0,15-16
1626196,35.4,17.0,2.5,4.15,3.72,0.185,0.2,0.0,0.6,15-16
2746,31.4,18.6,1.1,2.06,0.88,0.192,1.8,1.0,2.2,15-16
201950,67.2,31.6,4.9,4.4,4.21,0.249,1.1,0.5,0.9,15-16
203944,55.9,26.6,2.3,2.52,1.23,0.203,2.7,2.5,4.2,15-16
1626147,16.9,10.7,0.6,2.16,1.07,0.224,0.2,0.1,0.5,15-16
202712,11.0,6.6,0.3,1.58,0.35,0.236,0.4,0.0,0.2,15-16
203200,17.2,11.9,0.7,2.29,1.65,0.262,0.3,0.1,0.6,15-16
1626159,40.3,22.2,1.5,2.2,1.2,0.16,0.9,0.7,2.6,15-16
203994,34.7,19.6,0.9,1.55,0.44,0.237,2.9,4.5,6.4,15-16
203909,7.2,5.0,0.3,2.5,1.7,0.336,0.3,0.0,0.8,15-16
1626157,53.7,33.1,1.7,1.85,0.49,0.342,5.4,4.9,6.9,15-16
202695,52.2,37.3,2.7,3.05,2.27,0.405,1.4,3.8,2.4,15-16
203951,9.6,3.6,0.8,5.19,5.06,0.125,0.0,0.0,0.0,15-16
203482,41.1,24.8,1.1,1.65,0.62,0.238,1.5,0.9,2.9,15-16
1626162,12.7,7.4,0.5,2.21,1.49,0.295,0.2,0.0,1.0,15-16
202689,88.5,30.2,8.1,5.49,5.51,0.236,0.5,0.0,0.8,15-16
203088,30.4,14.6,2.0,4.04,3.58,0.122,0.2,0.1,0.3,15-16
2570,22.6,10.9,0.6,1.72,0.43,0.109,1.6,0.7,2.4,15-16
202702,40.6,23.2,1.1,1.66,0.64,0.307,3.0,1.8,8.9,15-16
203145,47.7,30.6,1.8,2.26,1.47,0.244,0.7,0.0,1.9,15-16
203484,38.9,28.9,1.6,2.43,1.83,0.374,1.2,0.1,1.4,15-16
201142,64.0,42.3,3.6,3.36,2.5,0.441,2.9,2.7,2.2,15-16
708,30.1,13.4,0.7,1.43,0.22,0.107,1.9,0.9,1.4,15-16
201567,62.3,37.8,1.8,1.76,0.47,0.257,2.1,6.1,4.4,15-16
2755,25.9,20.8,1.1,2.44,1.36,0.36,1.1,0.3,0.7,15-16
202338,21.9,12.5,0.7,1.87,0.42,0.178,2.4,3.8,2.5,15-16
1626172,8.8,5.0,0.2,1.49,0.61,0.205,0.6,0.2,1.2,15-16
203114,57.5,40.1,2.9,2.99,2.16,0.316,1.5,2.4,1.1,15-16
2550,24.5,10.6,1.7,4.26,4.13,0.122,0.0,0.0,0.1,15-16
202691,46.6,36.8,1.7,2.17,1.52,0.475,1.9,1.5,2.2,15-16
977,45.9,34.9,2.8,3.61,2.32,0.383,1.2,2.6,1.2,15-16
201585,23.9,12.7,0.5,1.33,0.43,0.284,2.2,1.3,5.9,15-16
203123,16.1,10.8,0.6,2.38,1.43,0.16,0.2,0.1,0.5,15-16
2743,30.2,16.3,0.7,1.42,0.41,0.215,1.8,0.4,2.2,15-16
204001,57.3,37.7,1.5,1.59,0.41,0.249,4.1,4.1,4.8,15-16
203937,27.1,16.8,1.2,2.65,1.67,0.165,0.4,0.7,0.8,15-16
2594,32.7,25.6,0.8,1.46,0.64,0.283,0.5,0.0,0.7,15-16
200768,91.4,43.5,6.8,4.49,4.08,0.232,0.6,0.3,1.2,15-16
203124,27.5,15.6,0.9,1.87,0.32,0.173,3.3,2.3,2.5,15-16
202713,13.4,10.1,0.4,1.61,0.75,0.253,0.6,0.1,1.2,15-16
202681,74.1,31.2,6.2,4.99,4.84,0.265,0.7,0.3,0.9,15-16
200746,55.8,37.6,1.7,1.79,0.58,0.323,3.5,8.0,6.9,15-16
203934,16.4,10.9,0.6,2.26,1.53,0.147,0.3,0.0,0.6,15-16
202362,28.0,17.8,1.8,3.77,3.21,0.296,0.3,0.6,1.1,15-16
202498,32.4,25.4,1.1,2.04,0.66,0.253,1.6,0.9,1.5,15-16
204038,46.2,26.5,2.4,3.17,2.75,0.165,0.9,0.0,0.7,15-16
1626204,33.8,15.1,0.9,1.6,0.39,0.164,2.2,0.4,3.7,15-16
202730,32.9,19.1,0.8,1.51,0.28,0.164,2.6,2.2,4.4,15-16
2544,78.1,46.2,5.3,4.11,3.06,0.324,3.1,4.4,4.4,15-16
2571,23.4,18.1,0.9,2.32,1.8,0.272,0.9,0.0,0.7,15-16
203485,21.0,6.9,1.7,4.99,4.56,0.119,0.0,0.0,0.1,15-16
200811,11.4,7.0,0.3,1.63,0.42,0.157,1.2,1.2,1.6,15-16
101150,42.1,25.5,2.6,3.69,2.98,0.364,0.5,0.1,0.5,15-16
201601,15.0,9.2,0.4,1.51,0.56,0.205,0.7,0.1,2.0,15-16
203512,8.9,5.1,0.2,1.27,0.26,0.252,0.8,0.2,2.3,15-16
1626242,5.7,4.3,0.3,2.7,1.81,0.206,0.1,0.0,0.0,15-16
2449,40.5,26.2,1.1,1.65,0.61,0.215,1.8,1.7,2.5,15-16
202337,26.2,16.7,0.9,2.12,1.06,0.266,0.4,0.2,0.7,15-16
2736,53.8,29.9,1.6,1.77,0.77,0.229,1.3,1.6,3.5,15-16
1938,39.3,28.4,2.0,2.98,2.15,0.244,0.7,0.1,1.0,15-16
201188,68.2,50.5,2.3,1.99,0.61,0.243,11.6,13.7,6.6,15-16
1626273,36.5,13.7,2.9,4.75,4.47,0.123,0.2,0.0,0.5,15-16
101162,45.9,26.4,1.1,1.39,0.31,0.294,6.0,3.4,10.9,15-16
201158,32.8,26.0,1.2,2.14,1.47,0.315,1.6,0.1,0.8,15-16
202694,53.1,33.6,2.0,2.28,1.05,0.266,0.8,3.6,1.7,15-16
203935,45.5,24.3,2.4,3.18,2.62,0.201,0.6,1.0,2.4,15-16
201977,26.7,18.9,1.2,2.65,2.08,0.362,0.6,0.1,1.0,15-16
201596,54.4,19.0,4.8,5.3,5.18,0.189,0.3,0.1,0.8,15-16
1626209,24.3,16.5,1.0,2.58,1.7,0.252,0.4,0.1,0.8,15-16
203900,23.2,16.9,1.1,2.72,2.16,0.252,0.7,0.0,0.9,15-16
202693,47.2,29.7,1.3,1.7,0.61,0.253,3.0,4.8,3.0,15-16
201578,23.5,16.8,0.6,1.45,0.35,0.303,2.0,1.2,2.5,15-16
101107,56.6,28.3,1.2,1.26,0.36,0.207,1.3,0.9,2.3,15-16
203486,41.7,27.0,1.4,2.02,0.88,0.219,5.8,1.9,6.0,15-16
2440,50.8,30.2,1.6,1.85,0.68,0.196,1.6,0.4,2.3,15-16
2588,12.0,7.0,0.3,1.51,0.45,0.212,0.3,0.1,0.3,15-16
203521,53.3,23.9,4.0,4.46,4.23,0.141,0.2,0.1,0.5,15-16
203090,23.8,15.3,0.7,1.88,0.77,0.268,0.6,0.4,2.4,15-16
1897,20.3,15.6,0.8,2.28,1.09,0.248,0.3,1.5,0.9,15-16
203086,38.5,24.1,1.0,1.58,0.44,0.217,2.3,0.9,2.2,15-16
201563,33.5,19.3,1.2,2.21,1.09,0.381,2.1,1.3,3.2,15-16
203487,71.8,23.8,6.0,5.0,4.37,0.161,1.2,0.9,2.4,15-16
203077,30.6,21.1,1.3,2.54,1.74,0.416,0.6,0.7,3.4,15-16
201144,80.1,31.9,7.0,5.25,5.09,0.191,0.8,0.0,0.9,15-16
2399,30.2,23.3,0.9,1.82,0.76,0.237,0.6,0.5,1.4,15-16
2034,13.1,8.0,0.4,1.81,0.81,0.103,0.1,0.0,0.1,15-16
203488,17.3,10.7,0.4,1.3,0.3,0.188,1.3,0.4,2.2,15-16
203118,24.2,15.5,0.6,1.47,0.54,0.256,1.4,0.9,2.4,15-16
203101,19.1,10.8,0.5,1.63,0.37,0.27,2.2,0.9,5.2,15-16
203141,43.1,24.4,1.1,1.6,0.59,0.283,0.9,2.4,1.7,15-16
203956,6.5,3.3,0.2,1.74,0.51,0.2,0.6,0.3,0.7,15-16
2590,42.3,16.5,3.7,5.23,5.36,0.195,0.3,0.0,0.3,15-16
101145,66.1,35.0,4.4,4.03,3.18,0.209,0.7,0.2,0.8,15-16
1626149,11.6,6.5,0.3,1.53,0.49,0.308,1.0,0.5,1.7,15-16
1626167,35.3,19.7,0.9,1.49,0.3,0.292,2.0,3.5,5.0,15-16
101126,25.0,10.5,1.9,4.53,3.54,0.0,0.0,0.0,0.5,15-16
1737,5.2,3.0,0.1,1.57,0.46,0.308,0.8,0.4,1.4,15-16
202357,37.3,16.7,1.1,1.81,0.67,0.138,1.1,0.5,1.6,15-16
2403,32.1,21.7,1.0,1.89,0.49,0.287,3.6,5.8,4.9,15-16
203457,55.5,31.4,1.6,1.72,0.68,0.201,5.2,2.7,7.5,15-16
2555,15.4,10.3,0.4,1.49,0.5,0.136,1.7,0.2,2.2,15-16
201156,21.3,16.6,0.9,2.44,1.42,0.341,0.3,0.1,0.3,15-16
201587,65.8,48.2,3.0,2.74,1.94,0.227,1.3,1.8,1.3,15-16
203917,37.2,29.2,1.4,2.21,1.7,0.227,0.3,0.0,0.6,15-16
203999,43.1,24.2,1.4,1.9,0.6,0.231,4.0,3.3,6.1,15-16
202703,45.6,27.1,1.4,1.78,0.63,0.258,0.5,1.9,2.3,15-16
201593,12.6,10.7,0.4,2.01,0.67,0.358,3.3,3.8,4.6,15-16
202696,59.5,40.8,1.8,1.85,0.64,0.306,4.9,10.6,7.6,15-16
203943,22.4,10.1,0.5,1.44,0.5,0.162,1.1,0.6,1.9,15-16
1626181,19.1,13.5,0.8,2.41,1.98,0.298,0.1,0.1,0.4,15-16
202708,57.0,23.6,4.0,4.21,3.9,0.186,0.3,0.0,0.3,15-16
201564,42.6,24.7,2.0,2.77,2.07,0.184,0.5,0.3,0.5,15-16
201600,27.9,12.1,0.6,1.29,0.26,0.142,1.3,0.3,4.3,15-16
201956,46.8,23.9,1.2,1.56,0.73,0.252,0.9,0.2,2.2,15-16
203111,18.6,13.0,0.8,2.6,2.06,0.2,0.6,0.1,1.1,15-16
203490,37.3,23.6,1.1,1.84,0.94,0.311,0.9,0.4,2.7,15-16
200782,42.1,31.2,1.4,1.96,0.93,0.189,0.8,1.2,3.1,15-16
203798,20.2,15.2,0.6,1.85,0.92,0.307,0.2,0.0,0.4,15-16
203143,30.9,11.8,2.3,4.55,4.48,0.079,0.3,0.0,0.4,15-16
1626192,6.3,4.4,0.3,2.95,2.08,0.168,0.1,0.1,0.4,15-16
201976,56.0,23.7,3.4,3.62,3.13,0.176,0.7,0.1,1.2,15-16
202335,42.7,25.3,1.0,1.35,0.42,0.16,1.0,0.1,1.2,15-16
201988,47.0,21.8,3.0,3.82,4.14,0.181,0.4,0.0,0.8,15-16
2200,75.8,47.6,2.2,1.72,0.51,0.218,5.4,7.3,5.3,15-16
202331,65.0,41.5,3.3,3.08,2.26,0.356,1.8,2.2,2.3,15-16
200794,65.4,44.5,2.2,2.05,1.09,0.261,4.0,5.3,6.3,15-16
1718,26.3,16.7,0.9,1.95,0.78,0.233,0.5,0.5,0.2,15-16
203515,30.5,9.7,2.5,4.98,5.37,0.11,0.1,0.0,0.3,15-16
203112,19.2,10.4,0.4,1.25,0.29,0.273,0.9,0.3,2.5,15-16
1626154,9.6,7.5,0.3,1.82,1.27,0.282,0.1,0.0,0.1,15-16
200765,94.3,32.1,8.1,5.14,4.66,0.128,1.1,0.1,1.9,15-16
1626176,6.0,5.0,0.1,1.45,1.0,0.667,1.0,1.0,2.0,15-16
201196,42.1,17.3,3.1,4.43,3.83,0.235,0.3,0.0,0.6,15-16
200751,31.3,15.7,2.3,4.39,4.01,0.187,0.1,0.0,0.3,15-16
1626173,12.7,9.3,0.4,1.76,1.08,0.244,0.1,0.0,0.2,15-16
2446,13.0,9.7,0.4,1.86,0.7,0.207,0.3,0.1,0.3,15-16
203526,40.6,16.5,2.9,4.22,4.31,0.145,0.5,0.0,0.3,15-16
203492,26.0,10.8,2.0,4.66,4.65,0.129,0.5,0.0,0.5,15-16
101109,55.7,29.4,3.8,4.06,3.6,0.171,0.7,0.0,0.7,15-16
203493,16.2,9.0,0.4,1.56,0.46,0.204,0.3,0.0,0.5,15-16
202704,74.5,19.7,7.9,6.35,6.43,0.253,0.6,0.1,1.1,15-16
2210,19.5,14.4,0.7,2.04,0.78,0.284,0.5,0.1,0.5,15-16
1626158,21.7,12.8,0.6,1.55,0.39,0.259,2.0,0.5,3.3,15-16
201937,77.3,22.2,7.2,5.59,5.63,0.13,0.4,0.1,0.4,15-16
203496,50.8,30.1,1.5,1.74,0.72,0.252,0.7,0.1,1.5,15-16
203135,16.2,9.5,0.5,1.86,0.3,0.215,1.7,1.6,2.7,15-16
201577,44.9,26.2,1.3,1.77,0.35,0.228,5.1,7.5,8.5,15-16
203918,53.9,41.2,3.1,3.46,2.54,0.27,0.7,0.4,0.7,15-16
201155,35.6,23.1,2.1,3.51,2.66,0.25,0.4,0.2,0.7,15-16
1626178,29.2,16.9,1.1,2.2,1.29,0.197,0.7,0.8,2.2,15-16
101179,42.7,18.4,2.8,3.93,3.47,0.125,0.4,0.1,0.3,15-16
201579,28.8,17.1,0.9,1.81,0.39,0.206,2.5,3.3,4.3,15-16
200752,52.1,30.9,2.1,2.4,1.47,0.33,2.2,3.3,4.1,15-16
203497,58.4,36.5,1.6,1.6,0.37,0.156,8.0,0.7,9.5,15-16
203893,10.0,2.1,1.1,6.54,6.99,0.153,0.0,0.0,0.1,15-16
201566,86.6,28.9,8.5,5.86,5.58,0.271,1.0,1.4,2.4,15-16
201583,46.5,30.1,1.4,1.86,0.8,0.366,1.8,4.3,3.1,15-16
200797,13.4,8.3,0.3,1.55,0.36,0.25,2.0,0.7,3.5,15-16
203527,20.9,10.9,0.6,1.73,0.65,0.202,0.7,0.6,1.0,15-16
1626257,15.6,7.8,0.4,1.53,0.37,0.236,1.6,0.3,3.4,15-16
1626155,3.3,1.0,0.1,2.0,1.4,0.0,0.0,0.0,0.3,15-16
201619,4.6,2.9,0.1,1.58,0.46,0.202,0.6,0.3,1.0,15-16
2756,28.1,19.0,1.2,2.65,2.07,0.173,0.4,0.0,0.2,15-16
203930,24.5,20.1,1.0,2.42,1.7,0.455,1.2,0.0,0.9,15-16
201586,35.5,24.3,0.8,1.36,0.35,0.355,3.1,0.6,4.6,15-16
203508,12.2,8.8,0.4,2.06,1.27,0.2,0.3,0.1,0.4,15-16
203552,23.6,10.8,1.7,4.42,4.4,0.287,0.4,0.0,0.2,15-16
203498,21.6,17.6,0.7,2.01,1.22,0.487,0.9,1.5,3.0,15-16
203894,24.9,10.9,2.0,4.76,4.59,0.148,0.1,0.0,0.2,15-16
203499,55.2,20.0,4.7,5.16,5.47,0.131,0.5,0.0,0.5,15-16
2733,41.0,18.8,2.5,3.62,3.1,0.153,0.7,1.4,1.8,15-16
203963,9.1,5.3,0.2,1.62,0.44,0.172,1.0,0.6,1.9,15-16
202714,52.4,22.9,3.9,4.48,4.5,0.164,0.4,0.0,0.7,15-16
203524,22.1,12.2,0.7,1.95,0.95,0.189,0.5,0.5,1.2,15-16
201603,16.5,11.1,0.7,2.49,1.79,0.151,0.3,0.0,0.4,15-16
203915,32.8,11.2,3.5,6.33,5.66,0.148,0.0,0.0,0.3,15-16
201150,26.4,19.5,0.7,1.67,0.62,0.226,1.7,1.6,3.0,15-16
1626169,33.1,20.8,1.4,2.52,1.7,0.246,0.3,0.7,1.2,15-16
201939,85.6,35.7,5.8,4.06,3.86,0.351,1.3,0.3,2.4,15-16
2581,42.6,12.9,4.1,5.78,5.95,0.103,0.1,0.0,0.2,15-16
200779,6.0,4.4,0.1,1.37,0.28,0.4,0.2,0.0,0.0,15-16
203500,45.0,17.8,1.0,1.36,0.24,0.177,3.5,0.9,8.0,15-16
204456,56.7,21.0,4.4,4.68,4.98,0.107,0.3,0.1,0.5,15-16
203933,31.0,24.4,1.0,1.97,1.2,0.353,1.7,0.3,2.5,15-16
201959,36.0,23.0,1.0,1.65,0.68,0.239,3.4,3.9,6.9,15-16
204028,18.4,8.4,0.5,1.64,0.36,0.186,1.9,0.6,3.3,15-16
2419,19.2,13.1,0.6,2.0,0.84,0.149,0.5,0.5,0.9,15-16
203093,34.3,18.8,1.1,2.01,0.88,0.253,1.9,1.2,3.4,15-16
203082,25.2,18.2,0.9,2.16,1.43,0.396,0.4,0.0,0.3,15-16
1626179,18.6,8.1,1.3,4.28,4.02,0.099,0.2,0.0,0.5,15-16
200757,35.3,23.1,1.2,2.13,1.13,0.182,0.7,0.2,2.0,15-16
201152,64.5,32.3,2.1,1.94,0.89,0.234,3.8,4.0,5.9,15-16
203648,3.5,3.0,0.1,2.12,0.71,0.857,0.0,0.0,0.5,15-16
203080,23.6,10.8,0.7,1.87,0.67,0.183,2.0,0.5,3.8,15-16
201168,22.5,14.6,0.6,1.55,0.49,0.248,2.1,1.6,5.3,15-16
202353,11.9,8.6,0.3,1.69,0.37,0.168,1.7,0.3,1.7,15-16
1495,44.1,28.6,1.2,1.69,0.43,0.194,5.6,3.8,6.6,15-16
204025,35.1,12.6,3.1,5.32,5.17,0.146,0.3,0.1,0.8,15-16
203501,20.8,15.4,0.7,1.95,1.17,0.308,0.3,0.0,0.2,15-16
202389,23.4,12.6,0.6,1.47,0.36,0.267,2.0,1.1,5.1,15-16
202699,55.9,33.7,2.0,2.15,1.1,0.262,1.6,2.7,2.7,15-16
201962,41.5,17.6,3.1,4.43,4.66,0.21,0.3,0.1,0.5,15-16
2754,30.6,21.0,1.2,2.42,1.61,0.273,1.0,0.4,3.1,15-16
2225,67.7,25.9,6.2,5.48,5.88,0.176,0.7,0.1,0.8,15-16
203503,20.3,14.1,0.9,2.58,1.98,0.26,0.3,0.1,0.5,15-16
203100,50.1,19.3,3.8,4.49,4.45,0.167,0.3,0.0,0.3,15-16
2772,51.1,36.7,1.7,1.97,0.98,0.248,0.7,0.2,1.2,15-16
202344,42.9,25.5,1.1,1.59,0.41,0.137,3.5,0.8,4.4,15-16
203504,50.2,21.4,3.9,4.64,4.78,0.211,0.4,0.0,0.2,15-16
1626168,34.4,22.0,1.0,1.68,0.55,0.177,2.0,0.8,1.6,15-16
202684,35.7,16.8,0.9,1.48,0.36,0.22,2.3,0.5,7.7,15-16
203584,14.0,11.5,0.4,1.85,1.16,0.403,0.3,0.0,0.2,15-16
201951,43.2,16.3,3.4,4.74,4.31,0.131,0.2,0.0,0.3,15-16
203898,31.3,12.2,2.6,5.05,4.73,0.143,0.2,0.1,0.4,15-16
201946,6.7,4.9,0.2,1.77,0.66,0.355,0.7,0.3,1.8,15-16
204020,46.8,22.5,3.1,3.98,3.69,0.187,0.5,0.1,1.3,15-16
203092,20.2,14.2,0.5,1.5,0.48,0.301,1.8,0.6,3.4,15-16
201936,81.3,36.0,6.4,4.72,4.24,0.187,1.1,1.2,1.4,15-16
2199,39.4,21.6,1.0,1.54,0.33,0.181,3.8,0.9,7.4,15-16
1626145,35.6,10.1,3.2,5.44,5.37,0.119,0.1,0.0,0.2,15-16
2617,11.0,6.5,0.3,1.88,0.37,0.145,1.4,0.4,1.0,15-16
203506,59.2,36.9,3.6,3.68,3.26,0.268,1.0,0.1,1.4,15-16
1713,26.4,17.8,0.9,2.11,1.08,0.25,0.6,0.9,1.0,15-16
201961,24.4,19.2,1.0,2.41,1.61,0.316,0.9,0.0,0.5,15-16
202325,25.0,15.3,0.6,1.34,0.42,0.275,0.6,0.2,1.0,15-16
202083,48.5,34.7,1.7,2.05,1.11,0.258,1.1,2.4,1.1,15-16
203115,46.9,29.7,2.5,3.25,2.5,0.306,0.7,0.1,1.3,15-16
1626161,23.4,11.9,0.5,1.38,0.44,0.3,1.3,0.7,5.9,15-16
203186,13.1,7.8,0.3,1.41,0.37,0.355,1.6,0.6,3.0,15-16
204098,34.8,13.5,2.7,4.57,4.28,0.164,0.3,0.0,0.4,15-16
203897,51.1,24.9,3.7,4.38,3.81,0.275,0.5,0.1,1.1,15-16
2216,49.3,34.9,1.8,2.21,0.91,0.31,2.6,12.5,6.1,15-16
2585,40.4,24.6,1.1,1.6,0.35,0.212,7.0,0.9,7.2,15-16
